0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,208,209,210
1.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.05454545454545454,,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.05454545454545454,,0.01818181818181818,0.05454545454545454,0.07272727272727272,,0.01818181818181818,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.07272727272727272,,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.05454545454545454,,0.03636363636363636,,0.01818181818181818,,0.01818181818181818,0.01818181818181818,0.01818181818181818,,0.01818181818181818,,,0.03636363636363636,,0.01818181818181818,0.01818181818181818,,,0.01818181818181818,,,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454,,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.09090909090909091,0.01818181818181818,0.01818181818181818,,,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.01818181818181818,,0.01818181818181818,,0.01818181818181818,0.05454545454545454,0.05454545454545454,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.09090909090909091,0.01818181818181818,,0.01818181818181818,,0.07272727272727272,,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.03636363636363636,,,0.03636363636363636,,,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.03636363636363636,,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.05454545454545454,0.01818181818181818,0.01818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.022727272727272728,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.045454545454545456,,,0.022727272727272728,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.045454545454545456,,0.06818181818181818,,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.06818181818181818,,0.022727272727272728,0.06818181818181818,0.022727272727272728,,,0.06818181818181818,0.11363636363636363,0.09090909090909091,,0.045454545454545456,,,0.022727272727272728,,,0.022727272727272728,0.045454545454545456,0.06818181818181818,,,0.11363636363636363,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.06818181818181818,0.022727272727272728,,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.06818181818181818,,,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.06818181818181818,0.06818181818181818,,0.045454545454545456,0.06818181818181818,0.022727272727272728,0.06818181818181818,,0.022727272727272728,,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,,0.022727272727272728,,,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.022727272727272728,,0.022727272727272728,0.045454545454545456,,,,0.06818181818181818,0.022727272727272728,,0.022727272727272728,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,,0.02127659574468085,0.10638297872340426,,,0.02127659574468085,0.0425531914893617,,0.06382978723404255,,,0.06382978723404255,,,0.0425531914893617,0.02127659574468085,0.0425531914893617,,0.02127659574468085,,,,0.0425531914893617,0.0851063829787234,,0.0425531914893617,,,,,0.06382978723404255,0.02127659574468085,,0.02127659574468085,,0.02127659574468085,,,0.02127659574468085,0.02127659574468085,0.02127659574468085,,0.06382978723404255,,0.02127659574468085,,,0.0425531914893617,,,,,0.02127659574468085,0.02127659574468085,,,,,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,,0.02127659574468085,0.02127659574468085,,0.0425531914893617,,,,0.02127659574468085,0.02127659574468085,,0.02127659574468085,,0.02127659574468085,,0.0425531914893617,,,,,,0.02127659574468085,0.0425531914893617,,,,,,,0.02127659574468085,0.0425531914893617,,,0.02127659574468085,0.02127659574468085,,0.02127659574468085,,,0.02127659574468085,,0.02127659574468085,0.0425531914893617,0.02127659574468085,,0.02127659574468085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.02666666666666667,0.013333333333333334,0.04,0.06666666666666667,0.04,0.02666666666666667,0.02666666666666667,0.04,0.05333333333333334,0.06666666666666667,0.013333333333333334,0.04,0.04,0.02666666666666667,0.04,0.05333333333333334,0.04,0.04,0.04,0.05333333333333334,0.12,,0.013333333333333334,0.013333333333333334,0.04,,0.013333333333333334,0.05333333333333334,0.05333333333333334,0.013333333333333334,0.013333333333333334,0.02666666666666667,,,0.013333333333333334,,0.02666666666666667,0.013333333333333334,,0.02666666666666667,,0.05333333333333334,,,0.013333333333333334,,0.02666666666666667,,0.013333333333333334,0.013333333333333334,0.04,,0.013333333333333334,,,0.02666666666666667,,0.013333333333333334,0.04,0.02666666666666667,0.013333333333333334,,0.04,,0.02666666666666667,0.04,,0.013333333333333334,0.013333333333333334,0.04,0.013333333333333334,0.04,,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,,,,0.02666666666666667,0.06666666666666667,,0.013333333333333334,0.013333333333333334,,0.04,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.013333333333333334,,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.04,0.013333333333333334,0.05333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,,0.013333333333333334,0.013333333333333334,0.013333333333333334,,0.013333333333333334,,0.013333333333333334,0.013333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.03278688524590164,0.01639344262295082,,,0.01639344262295082,0.04918032786885246,0.08196721311475409,,0.01639344262295082,0.01639344262295082,0.03278688524590164,,0.01639344262295082,,,0.04918032786885246,0.04918032786885246,,0.03278688524590164,,0.03278688524590164,0.01639344262295082,0.01639344262295082,,,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,0.04918032786885246,0.01639344262295082,,,0.01639344262295082,,0.01639344262295082,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,0.01639344262295082,0.04918032786885246,0.01639344262295082,,0.01639344262295082,0.01639344262295082,,,0.04918032786885246,0.03278688524590164,0.01639344262295082,,0.03278688524590164,,,0.03278688524590164,,0.01639344262295082,0.01639344262295082,0.01639344262295082,,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,,0.01639344262295082,0.01639344262295082,,0.01639344262295082,,,0.01639344262295082,0.01639344262295082,0.01639344262295082,,0.01639344262295082,,0.01639344262295082,,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.01639344262295082,,,0.03278688524590164,,,,0.03278688524590164,0.04918032786885246,,0.01639344262295082,0.01639344262295082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.02631578947368421,0.02631578947368421,0.013157894736842105,0.06578947368421052,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.05263157894736842,0.039473684210526314,,,0.02631578947368421,0.013157894736842105,0.039473684210526314,0.013157894736842105,0.039473684210526314,,0.013157894736842105,,0.05263157894736842,0.02631578947368421,0.02631578947368421,,,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.013157894736842105,,0.013157894736842105,,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.013157894736842105,,0.013157894736842105,,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,,0.02631578947368421,0.013157894736842105,0.013157894736842105,,0.013157894736842105,0.02631578947368421,,0.02631578947368421,,,,0.013157894736842105,0.02631578947368421,0.013157894736842105,,0.02631578947368421,,0.013157894736842105,0.013157894736842105,,0.013157894736842105,,0.039473684210526314,0.039473684210526314,,0.02631578947368421,0.013157894736842105,,,0.039473684210526314,0.05263157894736842,,,0.05263157894736842,0.02631578947368421,0.013157894736842105,0.013157894736842105,,0.013157894736842105,0.013157894736842105,0.013157894736842105,,,0.039473684210526314,,0.02631578947368421,,0.02631578947368421,0.02631578947368421,,,0.02631578947368421,0.02631578947368421,,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,,0.039473684210526314,0.013157894736842105,0.039473684210526314,,0.039473684210526314,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.07352941176470588,0.058823529411764705,0.029411764705882353,,0.029411764705882353,0.014705882352941176,,0.029411764705882353,0.07352941176470588,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.07352941176470588,0.029411764705882353,0.04411764705882353,0.029411764705882353,,,0.029411764705882353,0.04411764705882353,0.058823529411764705,,,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,,0.014705882352941176,0.04411764705882353,,0.04411764705882353,,,,0.029411764705882353,0.014705882352941176,0.014705882352941176,,0.014705882352941176,,0.04411764705882353,0.029411764705882353,,,0.029411764705882353,,,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.04411764705882353,,0.04411764705882353,0.058823529411764705,,0.014705882352941176,,0.04411764705882353,0.029411764705882353,0.014705882352941176,,0.014705882352941176,0.014705882352941176,,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.04411764705882353,,0.014705882352941176,0.029411764705882353,0.014705882352941176,,0.014705882352941176,0.014705882352941176,0.014705882352941176,,0.029411764705882353,,0.029411764705882353,,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.04411764705882353,,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,,,0.014705882352941176,0.029411764705882353,0.014705882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.017543859649122806,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.05263157894736842,,0.07017543859649122,,0.03508771929824561,0.07017543859649122,,0.017543859649122806,0.05263157894736842,0.017543859649122806,0.017543859649122806,,0.03508771929824561,0.03508771929824561,0.07017543859649122,,,,0.017543859649122806,,,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.017543859649122806,,0.017543859649122806,,0.017543859649122806,,0.017543859649122806,,,0.03508771929824561,,0.017543859649122806,0.017543859649122806,,0.03508771929824561,,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,0.017543859649122806,0.017543859649122806,,,,,0.05263157894736842,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.03508771929824561,0.017543859649122806,,,0.017543859649122806,0.017543859649122806,0.017543859649122806,,,0.017543859649122806,0.017543859649122806,,0.017543859649122806,,,0.017543859649122806,0.017543859649122806,0.017543859649122806,,,,,,,,,,0.03508771929824561,,,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.03508771929824561,,0.05263157894736842,0.017543859649122806,0.03508771929824561,,0.03508771929824561,0.017543859649122806,,,0.017543859649122806,0.017543859649122806,0.017543859649122806,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,,0.017857142857142856,,0.05357142857142857,0.05357142857142857,,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.017857142857142856,,,0.017857142857142856,0.017857142857142856,,0.017857142857142856,0.017857142857142856,0.017857142857142856,,,,0.017857142857142856,0.017857142857142856,,0.017857142857142856,,0.017857142857142856,0.03571428571428571,,,0.03571428571428571,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.017857142857142856,,0.017857142857142856,,,,0.05357142857142857,0.03571428571428571,,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.05357142857142857,,0.017857142857142856,,0.017857142857142856,0.017857142857142856,,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,,,0.03571428571428571,,,0.05357142857142857,,,0.017857142857142856,0.03571428571428571,,0.017857142857142856,0.03571428571428571,0.03571428571428571,,,0.03571428571428571,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.02631578947368421,0.02631578947368421,0.013157894736842105,,0.013157894736842105,0.02631578947368421,0.05263157894736842,0.039473684210526314,,0.013157894736842105,,0.039473684210526314,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.039473684210526314,0.013157894736842105,0.02631578947368421,,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.05263157894736842,,0.02631578947368421,,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.013157894736842105,,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.013157894736842105,,,0.039473684210526314,0.013157894736842105,0.06578947368421052,0.02631578947368421,0.013157894736842105,0.02631578947368421,,0.02631578947368421,,0.039473684210526314,0.02631578947368421,,,,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.013157894736842105,0.05263157894736842,,,,0.013157894736842105,0.039473684210526314,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.05263157894736842,0.013157894736842105,,0.013157894736842105,,0.013157894736842105,0.02631578947368421,,0.013157894736842105,0.013157894736842105,,,0.013157894736842105,0.013157894736842105,0.05263157894736842,0.013157894736842105,0.02631578947368421,0.013157894736842105,,0.013157894736842105,,0.02631578947368421,0.039473684210526314,,0.02631578947368421,0.02631578947368421,,0.039473684210526314,0.02631578947368421,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.02631578947368421,,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.043478260869565216,0.057971014492753624,,0.057971014492753624,0.028985507246376812,,0.028985507246376812,0.057971014492753624,0.043478260869565216,,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.043478260869565216,0.014492753623188406,,,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.014492753623188406,,0.014492753623188406,,,0.028985507246376812,0.014492753623188406,,0.014492753623188406,0.014492753623188406,,0.07246376811594203,,0.028985507246376812,0.028985507246376812,,,,0.014492753623188406,,,,0.014492753623188406,,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.057971014492753624,0.014492753623188406,0.028985507246376812,,,,0.014492753623188406,,,0.014492753623188406,0.014492753623188406,,0.028985507246376812,,0.043478260869565216,0.043478260869565216,0.014492753623188406,,0.014492753623188406,0.028985507246376812,,0.014492753623188406,,,,0.028985507246376812,0.014492753623188406,,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,0.028985507246376812,0.014492753623188406,,,0.014492753623188406,,0.028985507246376812,,,0.014492753623188406,0.014492753623188406,0.028985507246376812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,0.08571428571428572,0.05714285714285714,0.02857142857142857,,,,,0.05714285714285714,,,,,,0.05714285714285714,,0.02857142857142857,,,,,,0.02857142857142857,,0.02857142857142857,0.02857142857142857,,,,,,0.02857142857142857,0.05714285714285714,,,,0.02857142857142857,,,,,,,0.05714285714285714,,,0.02857142857142857,,,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.05714285714285714,,,0.02857142857142857,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,0.02857142857142857,,0.02857142857142857,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,,0.02857142857142857,,0.02857142857142857,,,,,,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0625,0.020833333333333332,,,0.020833333333333332,0.020833333333333332,0.041666666666666664,,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.041666666666666664,,0.020833333333333332,0.020833333333333332,,0.020833333333333332,0.041666666666666664,0.020833333333333332,,,,,0.020833333333333332,0.020833333333333332,,,0.020833333333333332,,0.020833333333333332,0.020833333333333332,,0.020833333333333332,,0.020833333333333332,,0.020833333333333332,0.041666666666666664,,0.020833333333333332,,,,0.020833333333333332,,,,,,0.020833333333333332,0.041666666666666664,0.041666666666666664,,,,,,,,,,,,,,0.020833333333333332,0.020833333333333332,0.020833333333333332,,0.020833333333333332,,0.020833333333333332,0.020833333333333332,0.041666666666666664,,,0.041666666666666664,,0.020833333333333332,0.020833333333333332,,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.020833333333333332,,0.08333333333333333,,0.020833333333333332,,0.020833333333333332,,,0.041666666666666664,0.020833333333333332,,,0.020833333333333332,,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
