user_id,order_id,discount_cost,discount_type,basket,day,month,year
3719,6599.0,9000.0,1.0,8000.0,16.0,3.0,2022.0
3718,6598.0,9000.0,1.0,8000.0,16.0,3.0,2022.0
3717,6597.0,9000.0,1.0,8000.0,16.0,3.0,2022.0
3671,6472.0,10000.0,1.0,15000.0,15.0,3.0,2022.0
3663,6456.0,0.0,0.0,25000.0,15.0,3.0,2022.0
3961,7227.0,10000.0,1.0,12000.0,23.0,3.0,2022.0
3591,6280.0,0.0,0.0,11000.0,13.0,3.0,2022.0
3612,6328.0,0.0,0.0,32000.0,13.0,3.0,2022.0
3611,6326.0,10000.0,1.0,12000.0,13.0,3.0,2022.0
3610,6325.0,0.0,0.0,7000.0,13.0,3.0,2022.0
3608,6322.0,10000.0,1.0,5000.0,13.0,3.0,2022.0
3606,6319.0,0.0,0.0,14000.0,13.0,3.0,2022.0
3600,6298.0,0.0,0.0,8000.0,13.0,3.0,2022.0
3599,6297.0,10000.0,1.0,20000.0,13.0,3.0,2022.0
3598,6292.0,0.0,0.0,30000.0,13.0,3.0,2022.0
3593,6284.0,0.0,0.0,10000.0,13.0,3.0,2022.0
3592,6282.0,10000.0,1.0,22500.0,13.0,3.0,2022.0
3589,6270.0,0.0,0.0,8000.0,13.0,3.0,2022.0
3662,6453.0,0.0,0.0,10800.0,14.0,3.0,2022.0
3588,6260.0,10000.0,1.0,7000.0,12.0,3.0,2022.0
3586,6255.0,10000.0,1.0,7230.0,12.0,3.0,2022.0
3585,6252.0,10000.0,1.0,14000.0,12.0,3.0,2022.0
3584,6251.0,10000.0,1.0,10000.0,12.0,3.0,2022.0
3583,6250.0,10000.0,1.0,15000.0,12.0,3.0,2022.0
3581,6244.0,10000.0,1.0,10000.0,12.0,3.0,2022.0
3578,6230.0,0.0,0.0,10000.0,12.0,3.0,2022.0
3577,6228.0,0.0,0.0,25000.0,12.0,3.0,2022.0
3576,6226.0,0.0,0.0,6000.0,12.0,3.0,2022.0
3575,6225.0,0.0,0.0,14000.0,12.0,3.0,2022.0
3614,6333.0,0.0,0.0,7000.0,13.0,3.0,2022.0
3615,6335.0,0.0,0.0,20000.0,13.0,3.0,2022.0
3617,6340.0,0.0,0.0,28000.0,13.0,3.0,2022.0
3619,6351.0,10000.0,1.0,7000.0,13.0,3.0,2022.0
3661,6448.0,0.0,0.0,12000.0,14.0,3.0,2022.0
3657,6437.0,10000.0,1.0,16000.0,14.0,3.0,2022.0
3655,6429.0,15000.0,1.0,22000.0,14.0,3.0,2022.0
3654,6426.0,10000.0,1.0,13000.0,14.0,3.0,2022.0
3653,6424.0,0.0,0.0,23000.0,14.0,3.0,2022.0
3652,6423.0,10000.0,1.0,5000.0,14.0,3.0,2022.0
3651,6420.0,0.0,0.0,6000.0,14.0,3.0,2022.0
3650,6417.0,0.0,0.0,8000.0,14.0,3.0,2022.0
3648,6414.0,0.0,0.0,25000.0,14.0,3.0,2022.0
3647,6412.0,0.0,0.0,8200.0,14.0,3.0,2022.0
3642,6401.0,0.0,0.0,24000.0,14.0,3.0,2022.0
3640,6394.0,0.0,0.0,30000.0,14.0,3.0,2022.0
3639,6393.0,0.0,0.0,10000.0,14.0,3.0,2022.0
3636,6387.0,10000.0,1.0,11000.0,14.0,3.0,2022.0
3633,6380.0,10000.0,1.0,20000.0,14.0,3.0,2022.0
3632,6377.0,15000.0,1.0,30000.0,14.0,3.0,2022.0
3630,6373.0,0.0,0.0,9000.0,14.0,3.0,2022.0
3629,6371.0,0.0,0.0,20000.0,13.0,3.0,2022.0
3628,6369.0,15000.0,1.0,17500.0,13.0,3.0,2022.0
3625,6362.0,0.0,0.0,25000.0,13.0,3.0,2022.0
3621,6353.0,10000.0,1.0,5000.0,13.0,3.0,2022.0
3757,6693.0,0.0,0.0,20000.0,17.0,3.0,2022.0
3758,6696.0,0.0,0.0,23000.0,17.0,3.0,2022.0
3760,6698.0,10000.0,1.0,12000.0,17.0,3.0,2022.0
3898,7043.0,0.0,0.0,14000.0,21.0,3.0,2022.0
3914,7095.0,10000.0,1.0,25000.0,21.0,3.0,2022.0
3913,7094.0,0.0,0.0,25000.0,21.0,3.0,2022.0
3912,7082.0,10000.0,1.0,15000.0,21.0,3.0,2022.0
3911,7079.0,10000.0,1.0,16000.0,21.0,3.0,2022.0
3910,7077.0,0.0,0.0,18000.0,21.0,3.0,2022.0
3909,7076.0,10000.0,1.0,15000.0,21.0,3.0,2022.0
3908,7073.0,10000.0,1.0,11000.0,21.0,3.0,2022.0
3907,7071.0,10000.0,1.0,22000.0,21.0,3.0,2022.0
3905,7066.0,0.0,0.0,7000.0,21.0,3.0,2022.0
3900,7047.0,0.0,0.0,12000.0,21.0,3.0,2022.0
3897,7040.0,9500.0,1.0,8500.0,21.0,3.0,2022.0
3761,6699.0,0.0,0.0,24000.0,17.0,3.0,2022.0
3896,7039.0,0.0,0.0,26600.0,21.0,3.0,2022.0
3895,7036.0,0.0,0.0,16000.0,21.0,3.0,2022.0
3887,7016.0,10000.0,1.0,16000.0,20.0,3.0,2022.0
3886,7014.0,10000.0,1.0,16000.0,20.0,3.0,2022.0
3882,7005.0,0.0,0.0,20000.0,20.0,3.0,2022.0
3877,6988.0,10000.0,1.0,7000.0,20.0,3.0,2022.0
3875,6986.0,10000.0,1.0,10000.0,20.0,3.0,2022.0
3874,6984.0,0.0,0.0,30000.0,20.0,3.0,2022.0
3871,6964.0,0.0,0.0,18000.0,20.0,3.0,2022.0
3867,6956.0,0.0,0.0,48000.0,20.0,3.0,2022.0
3915,7099.0,10000.0,1.0,13000.0,21.0,3.0,2022.0
3916,7100.0,0.0,0.0,10000.0,21.0,3.0,2022.0
3917,7101.0,0.0,0.0,27000.0,21.0,3.0,2022.0
3918,7102.0,0.0,0.0,23200.0,21.0,3.0,2022.0
3960,7226.0,0.0,0.0,8000.0,23.0,3.0,2022.0
3957,7216.0,0.0,0.0,16000.0,23.0,3.0,2022.0
3955,7211.0,0.0,0.0,5500.0,23.0,3.0,2022.0
3951,7199.0,0.0,0.0,32000.0,23.0,3.0,2022.0
3949,7196.0,10000.0,1.0,5400.0,23.0,3.0,2022.0
3947,7190.0,15000.0,1.0,15000.0,23.0,3.0,2022.0
3944,7181.0,10000.0,1.0,20000.0,22.0,3.0,2022.0
3943,7178.0,10000.0,1.0,12000.0,22.0,3.0,2022.0
3942,7174.0,10000.0,1.0,16000.0,22.0,3.0,2022.0
3940,7166.0,0.0,0.0,51000.0,22.0,3.0,2022.0
3939,7163.0,0.0,0.0,30000.0,22.0,3.0,2022.0
3938,7161.0,10000.0,1.0,60000.0,22.0,3.0,2022.0
3937,7156.0,0.0,0.0,30000.0,22.0,3.0,2022.0
3936,7155.0,10000.0,1.0,70000.0,22.0,3.0,2022.0
3934,7153.0,9700.0,1.0,5200.0,22.0,3.0,2022.0
3931,7150.0,0.0,0.0,22000.0,22.0,3.0,2022.0
3930,7147.0,10000.0,1.0,15000.0,22.0,3.0,2022.0
3926,7131.0,0.0,0.0,14000.0,22.0,3.0,2022.0
3924,7127.0,10000.0,1.0,40000.0,22.0,3.0,2022.0
3921,7109.0,10000.0,1.0,14000.0,22.0,3.0,2022.0
3920,7108.0,10000.0,1.0,8000.0,22.0,3.0,2022.0
3863,6927.0,0.0,0.0,21000.0,19.0,3.0,2022.0
3858,6917.0,10000.0,1.0,9000.0,19.0,3.0,2022.0
3856,6908.0,0.0,0.0,42500.0,19.0,3.0,2022.0
3811,6822.0,0.0,0.0,14000.0,18.0,3.0,2022.0
3806,6799.0,0.0,0.0,12000.0,18.0,3.0,2022.0
3804,6797.0,0.0,0.0,10000.0,18.0,3.0,2022.0
3802,6793.0,10000.0,1.0,9000.0,18.0,3.0,2022.0
3801,6792.0,0.0,0.0,9000.0,18.0,3.0,2022.0
3800,6790.0,10000.0,1.0,15000.0,18.0,3.0,2022.0
3794,6776.0,10000.0,1.0,10000.0,18.0,3.0,2022.0
3791,6768.0,10000.0,1.0,35000.0,18.0,3.0,2022.0
3788,6765.0,10000.0,1.0,12000.0,18.0,3.0,2022.0
3787,6764.0,10000.0,1.0,7000.0,18.0,3.0,2022.0
3784,6755.0,15000.0,1.0,16000.0,18.0,3.0,2022.0
3783,6754.0,0.0,0.0,12000.0,18.0,3.0,2022.0
3781,6752.0,0.0,0.0,12000.0,18.0,3.0,2022.0
3779,6746.0,8500.0,1.0,8000.0,18.0,3.0,2022.0
3775,6740.0,0.0,0.0,15000.0,18.0,3.0,2022.0
3773,6730.0,10000.0,1.0,10000.0,18.0,3.0,2022.0
3772,6728.0,0.0,0.0,14000.0,18.0,3.0,2022.0
3767,6714.0,10000.0,1.0,24000.0,17.0,3.0,2022.0
3766,6713.0,10000.0,1.0,10000.0,17.0,3.0,2022.0
3765,6708.0,0.0,0.0,30000.0,17.0,3.0,2022.0
3763,6704.0,0.0,0.0,20000.0,17.0,3.0,2022.0
3762,6703.0,10000.0,1.0,9500.0,17.0,3.0,2022.0
3810,6817.0,0.0,0.0,18000.0,18.0,3.0,2022.0
3812,6823.0,9500.0,1.0,8500.0,18.0,3.0,2022.0
3853,6902.0,0.0,0.0,60000.0,19.0,3.0,2022.0
3813,6824.0,15000.0,1.0,35800.0,18.0,3.0,2022.0
3852,6899.0,0.0,0.0,20900.0,19.0,3.0,2022.0
3851,6898.0,10000.0,1.0,17000.0,19.0,3.0,2022.0
3849,6895.0,0.0,0.0,10000.0,19.0,3.0,2022.0
3848,6893.0,0.0,0.0,10000.0,19.0,3.0,2022.0
3843,6884.0,0.0,0.0,30000.0,19.0,3.0,2022.0
3841,6882.0,0.0,0.0,10000.0,19.0,3.0,2022.0
3838,6875.0,10000.0,1.0,6000.0,19.0,3.0,2022.0
3837,6874.0,0.0,0.0,29000.0,19.0,3.0,2022.0
3836,6873.0,0.0,0.0,40000.0,19.0,3.0,2022.0
3835,6872.0,0.0,0.0,10000.0,19.0,3.0,2022.0
3833,6866.0,15000.0,1.0,22500.0,19.0,3.0,2022.0
3832,6864.0,0.0,0.0,48000.0,19.0,3.0,2022.0
3829,6858.0,0.0,0.0,70000.0,19.0,3.0,2022.0
3828,6857.0,0.0,0.0,8000.0,19.0,3.0,2022.0
3827,6855.0,10000.0,1.0,10000.0,19.0,3.0,2022.0
3825,6851.0,0.0,0.0,22000.0,19.0,3.0,2022.0
3821,6845.0,0.0,0.0,24000.0,19.0,3.0,2022.0
3820,6844.0,15000.0,1.0,20000.0,19.0,3.0,2022.0
3819,6836.0,10000.0,1.0,43000.0,18.0,3.0,2022.0
3815,6827.0,0.0,0.0,11000.0,18.0,3.0,2022.0
3814,6826.0,10000.0,1.0,18000.0,18.0,3.0,2022.0
4334,8179.0,15000.0,1.0,18000.0,3.0,4.0,2022.0
4341,8200.0,10000.0,1.0,75000.0,3.0,4.0,2022.0
5184,10533.0,10000.0,1.0,6000.0,17.0,4.0,2022.0
4907,9730.0,0.0,0.0,18000.0,12.0,4.0,2022.0
4929,9798.0,0.0,0.0,30000.0,13.0,4.0,2022.0
4928,9796.0,4800.0,2.0,24000.0,13.0,4.0,2022.0
4926,9792.0,10000.0,1.0,9000.0,13.0,4.0,2022.0
4921,9771.0,0.0,0.0,28000.0,13.0,4.0,2022.0
4916,9752.0,10000.0,1.0,5000.0,13.0,4.0,2022.0
4915,9750.0,0.0,0.0,18000.0,13.0,4.0,2022.0
4914,9749.0,10000.0,1.0,20000.0,13.0,4.0,2022.0
4912,9745.0,0.0,0.0,40000.0,13.0,4.0,2022.0
4911,9742.0,10000.0,1.0,36000.0,13.0,4.0,2022.0
4910,9740.0,0.0,0.0,12000.0,13.0,4.0,2022.0
4906,9728.0,15000.0,1.0,10000.0,12.0,4.0,2022.0
4884,9674.0,0.0,0.0,50000.0,12.0,4.0,2022.0
4905,9724.0,0.0,0.0,48000.0,12.0,4.0,2022.0
4904,9722.0,0.0,0.0,40000.0,12.0,4.0,2022.0
4903,9719.0,10000.0,1.0,7000.0,12.0,4.0,2022.0
4902,9718.0,15000.0,1.0,21000.0,12.0,4.0,2022.0
4899,9709.0,0.0,0.0,10000.0,12.0,4.0,2022.0
4898,9705.0,0.0,0.0,24000.0,12.0,4.0,2022.0
4897,9704.0,15000.0,1.0,15000.0,12.0,4.0,2022.0
4895,9702.0,15000.0,1.0,24000.0,12.0,4.0,2022.0
4891,9696.0,10000.0,1.0,33000.0,12.0,4.0,2022.0
4890,9695.0,0.0,0.0,30000.0,12.0,4.0,2022.0
4932,9806.0,0.0,0.0,10000.0,13.0,4.0,2022.0
4933,9808.0,10000.0,1.0,15000.0,13.0,4.0,2022.0
4936,9812.0,10000.0,1.0,25500.0,13.0,4.0,2022.0
4938,9814.0,10000.0,1.0,12000.0,13.0,4.0,2022.0
4980,9937.0,10000.0,1.0,9000.0,14.0,4.0,2022.0
4979,9936.0,0.0,0.0,90000.0,14.0,4.0,2022.0
4978,9935.0,15000.0,1.0,40000.0,14.0,4.0,2022.0
4977,9934.0,10000.0,1.0,10500.0,14.0,4.0,2022.0
4976,9933.0,0.0,0.0,13000.0,14.0,4.0,2022.0
4975,9930.0,10000.0,1.0,12000.0,14.0,4.0,2022.0
4972,9920.0,0.0,0.0,10000.0,14.0,4.0,2022.0
4971,9917.0,10000.0,1.0,22000.0,14.0,4.0,2022.0
4969,9900.0,12000.0,1.0,24000.0,14.0,4.0,2022.0
4965,9881.0,0.0,0.0,14000.0,14.0,4.0,2022.0
4964,9877.0,0.0,0.0,32000.0,14.0,4.0,2022.0
4963,9868.0,0.0,0.0,14000.0,13.0,4.0,2022.0
4958,9860.0,10000.0,1.0,30000.0,13.0,4.0,2022.0
4956,9855.0,10000.0,1.0,8000.0,13.0,4.0,2022.0
4953,9851.0,10000.0,1.0,70000.0,13.0,4.0,2022.0
4951,9844.0,10000.0,1.0,15000.0,13.0,4.0,2022.0
4950,9843.0,0.0,0.0,37500.0,13.0,4.0,2022.0
4949,9838.0,0.0,0.0,28000.0,13.0,4.0,2022.0
4948,9834.0,9500.0,1.0,8500.0,13.0,4.0,2022.0
4942,9822.0,10000.0,1.0,17000.0,13.0,4.0,2022.0
4939,9815.0,8000.0,1.0,24000.0,13.0,4.0,2022.0
4887,9680.0,15000.0,1.0,22500.0,12.0,4.0,2022.0
4880,9667.0,10000.0,1.0,36000.0,12.0,4.0,2022.0
4983,9949.0,15000.0,1.0,28600.0,14.0,4.0,2022.0
4794,9440.0,0.0,0.0,35000.0,11.0,4.0,2022.0
4813,9489.0,10000.0,1.0,10000.0,11.0,4.0,2022.0
4811,9485.0,0.0,0.0,25000.0,11.0,4.0,2022.0
4810,9479.0,12000.0,1.0,23000.0,11.0,4.0,2022.0
4807,9466.0,10000.0,1.0,24000.0,11.0,4.0,2022.0
4805,9462.0,10000.0,1.0,10000.0,11.0,4.0,2022.0
4801,9456.0,10000.0,1.0,30000.0,11.0,4.0,2022.0
4800,9449.0,15000.0,1.0,32000.0,11.0,4.0,2022.0
4799,9448.0,8000.0,1.0,18000.0,11.0,4.0,2022.0
4798,9447.0,10000.0,1.0,6000.0,11.0,4.0,2022.0
4797,9446.0,9000.0,1.0,8000.0,11.0,4.0,2022.0
4793,9438.0,0.0,0.0,15000.0,11.0,4.0,2022.0
4876,9657.0,0.0,0.0,32500.0,12.0,4.0,2022.0
4787,9421.0,0.0,0.0,15000.0,11.0,4.0,2022.0
4786,9419.0,15000.0,1.0,19200.0,11.0,4.0,2022.0
4785,9417.0,10000.0,1.0,24000.0,11.0,4.0,2022.0
4784,9410.0,10000.0,1.0,10000.0,11.0,4.0,2022.0
4780,9398.0,0.0,0.0,65000.0,10.0,4.0,2022.0
4777,9392.0,15000.0,1.0,16000.0,10.0,4.0,2022.0
4776,9391.0,0.0,0.0,20000.0,10.0,4.0,2022.0
4775,9390.0,0.0,0.0,36000.0,10.0,4.0,2022.0
4773,9386.0,0.0,0.0,40000.0,10.0,4.0,2022.0
4771,9384.0,10000.0,1.0,24000.0,10.0,4.0,2022.0
4815,9491.0,10000.0,1.0,15000.0,11.0,4.0,2022.0
4818,9496.0,0.0,0.0,7000.0,11.0,4.0,2022.0
4819,9497.0,10000.0,1.0,10800.0,11.0,4.0,2022.0
4826,9511.0,10000.0,1.0,12000.0,11.0,4.0,2022.0
4874,9643.0,10000.0,1.0,19000.0,12.0,4.0,2022.0
4873,9639.0,10000.0,1.0,26000.0,12.0,4.0,2022.0
4872,9636.0,10000.0,1.0,8000.0,12.0,4.0,2022.0
4871,9632.0,0.0,0.0,18000.0,12.0,4.0,2022.0
4870,9631.0,15000.0,1.0,19000.0,12.0,4.0,2022.0
4869,9630.0,10000.0,1.0,16000.0,12.0,4.0,2022.0
4865,9614.0,0.0,0.0,21000.0,12.0,4.0,2022.0
4862,9605.0,10000.0,1.0,12000.0,12.0,4.0,2022.0
4857,9595.0,10000.0,1.0,10000.0,12.0,4.0,2022.0
4855,9584.0,10000.0,1.0,21000.0,12.0,4.0,2022.0
4851,9572.0,0.0,0.0,6000.0,12.0,4.0,2022.0
4845,9554.0,10000.0,1.0,13000.0,11.0,4.0,2022.0
4843,9550.0,0.0,0.0,20000.0,11.0,4.0,2022.0
4841,9547.0,0.0,0.0,12000.0,11.0,4.0,2022.0
4840,9546.0,10000.0,1.0,30000.0,11.0,4.0,2022.0
4837,9541.0,15000.0,1.0,20000.0,11.0,4.0,2022.0
4832,9525.0,8000.0,1.0,18000.0,11.0,4.0,2022.0
4831,9523.0,0.0,0.0,60000.0,11.0,4.0,2022.0
4830,9521.0,0.0,0.0,20000.0,11.0,4.0,2022.0
4829,9519.0,0.0,0.0,30000.0,11.0,4.0,2022.0
4828,9515.0,0.0,0.0,6000.0,11.0,4.0,2022.0
4981,9939.0,0.0,0.0,7500.0,14.0,4.0,2022.0
4984,9952.0,8000.0,1.0,7000.0,14.0,4.0,2022.0
4342,8201.0,0.0,0.0,12000.0,3.0,4.0,2022.0
5116,10329.0,10000.0,1.0,12000.0,16.0,4.0,2022.0
5134,10389.0,0.0,0.0,8000.0,16.0,4.0,2022.0
5131,10382.0,10000.0,1.0,10000.0,16.0,4.0,2022.0
5130,10377.0,0.0,0.0,30000.0,16.0,4.0,2022.0
5129,10375.0,0.0,0.0,20000.0,16.0,4.0,2022.0
5128,10370.0,0.0,0.0,18000.0,16.0,4.0,2022.0
5127,10367.0,10000.0,1.0,7500.0,16.0,4.0,2022.0
5124,10360.0,0.0,0.0,10000.0,16.0,4.0,2022.0
5121,10348.0,10000.0,1.0,9000.0,16.0,4.0,2022.0
5120,10347.0,10000.0,1.0,9000.0,16.0,4.0,2022.0
5118,10331.0,8000.0,2.0,40000.0,16.0,4.0,2022.0
5111,10299.0,0.0,0.0,7000.0,16.0,4.0,2022.0
5091,10213.0,10000.0,1.0,10000.0,15.0,4.0,2022.0
5110,10295.0,10000.0,1.0,10000.0,16.0,4.0,2022.0
5109,10288.0,0.0,0.0,15000.0,16.0,4.0,2022.0
5108,10277.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5106,10269.0,10000.0,1.0,20000.0,15.0,4.0,2022.0
5105,10263.0,10000.0,1.0,14000.0,15.0,4.0,2022.0
5103,10256.0,0.0,0.0,24000.0,15.0,4.0,2022.0
5099,10243.0,0.0,0.0,24000.0,15.0,4.0,2022.0
5097,10230.0,12000.0,1.0,35000.0,15.0,4.0,2022.0
5096,10226.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5094,10221.0,0.0,0.0,14000.0,15.0,4.0,2022.0
5136,10396.0,0.0,0.0,10000.0,16.0,4.0,2022.0
5137,10399.0,10000.0,1.0,12000.0,16.0,4.0,2022.0
5138,10402.0,10000.0,1.0,11000.0,16.0,4.0,2022.0
5139,10403.0,15000.0,1.0,18000.0,16.0,4.0,2022.0
5181,10521.0,0.0,0.0,14000.0,17.0,4.0,2022.0
5179,10518.0,0.0,0.0,21000.0,17.0,4.0,2022.0
5176,10514.0,10000.0,1.0,8000.0,17.0,4.0,2022.0
5174,10505.0,0.0,0.0,14000.0,17.0,4.0,2022.0
5173,10503.0,10000.0,1.0,10000.0,17.0,4.0,2022.0
5172,10501.0,10000.0,1.0,7000.0,17.0,4.0,2022.0
5171,10497.0,0.0,0.0,19000.0,17.0,4.0,2022.0
5170,10490.0,8000.0,1.0,12000.0,17.0,4.0,2022.0
5169,10489.0,0.0,0.0,20000.0,17.0,4.0,2022.0
5168,10484.0,15000.0,1.0,12000.0,17.0,4.0,2022.0
5165,10479.0,10000.0,1.0,36000.0,17.0,4.0,2022.0
5163,10476.0,11700.0,1.0,8500.0,17.0,4.0,2022.0
5162,10475.0,15000.0,1.0,21000.0,17.0,4.0,2022.0
5160,10471.0,10000.0,1.0,25000.0,17.0,4.0,2022.0
5156,10462.0,0.0,0.0,31500.0,17.0,4.0,2022.0
5155,10459.0,4000.0,2.0,20000.0,17.0,4.0,2022.0
5154,10456.0,2800.0,2.0,14000.0,17.0,4.0,2022.0
5151,10445.0,10000.0,1.0,13500.0,17.0,4.0,2022.0
5150,10438.0,15000.0,1.0,15000.0,17.0,4.0,2022.0
5143,10415.0,10000.0,1.0,10500.0,16.0,4.0,2022.0
5142,10411.0,0.0,0.0,46000.0,16.0,4.0,2022.0
5093,10218.0,10000.0,1.0,30000.0,15.0,4.0,2022.0
5089,10209.0,18000.0,1.0,40000.0,15.0,4.0,2022.0
4985,9957.0,9500.0,1.0,8500.0,14.0,4.0,2022.0
5012,10002.0,0.0,0.0,21000.0,14.0,4.0,2022.0
5039,10069.0,10000.0,1.0,9000.0,14.0,4.0,2022.0
5038,10068.0,0.0,0.0,18000.0,14.0,4.0,2022.0
5035,10059.0,10000.0,1.0,8000.0,14.0,4.0,2022.0
5034,10058.0,0.0,0.0,40000.0,14.0,4.0,2022.0
5031,10047.0,10000.0,1.0,12000.0,14.0,4.0,2022.0
5028,10044.0,15000.0,1.0,24000.0,14.0,4.0,2022.0
5023,10029.0,10000.0,1.0,27000.0,14.0,4.0,2022.0
5015,10012.0,0.0,0.0,8500.0,14.0,4.0,2022.0
5014,10008.0,0.0,0.0,36000.0,14.0,4.0,2022.0
5013,10007.0,15000.0,1.0,25000.0,14.0,4.0,2022.0
5011,10001.0,15000.0,1.0,15000.0,14.0,4.0,2022.0
5088,10205.0,1800.0,2.0,9000.0,15.0,4.0,2022.0
5009,9999.0,10000.0,1.0,7000.0,14.0,4.0,2022.0
5005,9990.0,0.0,0.0,7000.0,14.0,4.0,2022.0
5004,9988.0,15000.0,1.0,27000.0,14.0,4.0,2022.0
5003,9987.0,10000.0,1.0,60000.0,14.0,4.0,2022.0
5002,9984.0,10000.0,1.0,14000.0,14.0,4.0,2022.0
5001,9980.0,0.0,0.0,36000.0,14.0,4.0,2022.0
4995,9972.0,16000.0,1.0,30000.0,14.0,4.0,2022.0
4992,9968.0,4200.0,2.0,21000.0,14.0,4.0,2022.0
4989,9965.0,14800.0,1.0,24000.0,14.0,4.0,2022.0
4986,9959.0,0.0,0.0,60000.0,14.0,4.0,2022.0
5040,10079.0,10000.0,1.0,24000.0,15.0,4.0,2022.0
5042,10083.0,0.0,0.0,10000.0,15.0,4.0,2022.0
5048,10104.0,0.0,0.0,14000.0,15.0,4.0,2022.0
5049,10108.0,0.0,0.0,5000.0,15.0,4.0,2022.0
5085,10201.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5083,10196.0,8000.0,2.0,40000.0,15.0,4.0,2022.0
5082,10193.0,16000.0,1.0,30000.0,15.0,4.0,2022.0
5080,10191.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5078,10180.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5076,10176.0,20000.0,1.0,91500.0,15.0,4.0,2022.0
5075,10174.0,0.0,0.0,38000.0,15.0,4.0,2022.0
5074,10173.0,0.0,0.0,12500.0,15.0,4.0,2022.0
5071,10161.0,0.0,0.0,10000.0,15.0,4.0,2022.0
5070,10160.0,10000.0,1.0,40000.0,15.0,4.0,2022.0
5069,10159.0,10000.0,1.0,36000.0,15.0,4.0,2022.0
5068,10157.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5067,10152.0,0.0,0.0,40000.0,15.0,4.0,2022.0
5066,10147.0,15000.0,1.0,20000.0,15.0,4.0,2022.0
5065,10145.0,0.0,0.0,10000.0,15.0,4.0,2022.0
5062,10138.0,0.0,0.0,10000.0,15.0,4.0,2022.0
5061,10136.0,10000.0,1.0,9000.0,15.0,4.0,2022.0
5057,10130.0,10000.0,1.0,11000.0,15.0,4.0,2022.0
5056,10127.0,0.0,0.0,32000.0,15.0,4.0,2022.0
5053,10117.0,10000.0,1.0,13000.0,15.0,4.0,2022.0
5050,10109.0,0.0,0.0,24000.0,15.0,4.0,2022.0
4769,9382.0,0.0,0.0,34500.0,10.0,4.0,2022.0
4767,9379.0,0.0,0.0,10000.0,10.0,4.0,2022.0
4766,9376.0,0.0,0.0,12000.0,10.0,4.0,2022.0
4478,8595.0,15000.0,1.0,15000.0,5.0,4.0,2022.0
4498,8668.0,10000.0,1.0,6000.0,6.0,4.0,2022.0
4496,8665.0,0.0,0.0,6000.0,6.0,4.0,2022.0
4495,8663.0,10000.0,1.0,20000.0,6.0,4.0,2022.0
4493,8658.0,10000.0,1.0,15000.0,6.0,4.0,2022.0
4492,8656.0,0.0,0.0,19000.0,6.0,4.0,2022.0
4490,8651.0,10000.0,1.0,40000.0,6.0,4.0,2022.0
4488,8640.0,15000.0,1.0,30000.0,6.0,4.0,2022.0
4485,8632.0,10000.0,1.0,13500.0,6.0,4.0,2022.0
4484,8630.0,0.0,0.0,10000.0,6.0,4.0,2022.0
4479,8597.0,0.0,0.0,36000.0,5.0,4.0,2022.0
4468,8563.0,10000.0,1.0,16000.0,5.0,4.0,2022.0
4442,8501.0,10000.0,1.0,8000.0,5.0,4.0,2022.0
4462,8552.0,0.0,0.0,12000.0,5.0,4.0,2022.0
4461,8550.0,15000.0,1.0,17000.0,5.0,4.0,2022.0
4459,8544.0,0.0,0.0,30000.0,5.0,4.0,2022.0
4458,8543.0,12000.0,1.0,10000.0,5.0,4.0,2022.0
4457,8536.0,10000.0,1.0,20000.0,5.0,4.0,2022.0
4456,8535.0,10000.0,1.0,10500.0,5.0,4.0,2022.0
4455,8534.0,15000.0,1.0,30000.0,5.0,4.0,2022.0
4450,8520.0,10000.0,1.0,10500.0,5.0,4.0,2022.0
4449,8516.0,0.0,0.0,16000.0,5.0,4.0,2022.0
4445,8507.0,0.0,0.0,30000.0,5.0,4.0,2022.0
4504,8682.0,10000.0,1.0,8000.0,6.0,4.0,2022.0
4507,8688.0,0.0,0.0,80000.0,6.0,4.0,2022.0
4509,8690.0,10000.0,1.0,6000.0,6.0,4.0,2022.0
4513,8701.0,10000.0,1.0,6000.0,6.0,4.0,2022.0
4550,8822.0,10000.0,1.0,13000.0,7.0,4.0,2022.0
4549,8817.0,0.0,0.0,10000.0,7.0,4.0,2022.0
4548,8814.0,10000.0,1.0,27000.0,7.0,4.0,2022.0
4547,8813.0,0.0,0.0,24000.0,7.0,4.0,2022.0
4544,8806.0,10000.0,1.0,20000.0,7.0,4.0,2022.0
4543,8804.0,10000.0,1.0,60000.0,7.0,4.0,2022.0
4540,8794.0,0.0,0.0,12000.0,7.0,4.0,2022.0
4539,8791.0,0.0,0.0,12000.0,7.0,4.0,2022.0
4537,8783.0,10000.0,1.0,6000.0,7.0,4.0,2022.0
4536,8780.0,10000.0,1.0,36000.0,7.0,4.0,2022.0
4533,8774.0,0.0,0.0,25000.0,7.0,4.0,2022.0
4532,8770.0,10000.0,1.0,16000.0,7.0,4.0,2022.0
4528,8758.0,0.0,0.0,7000.0,7.0,4.0,2022.0
4527,8756.0,0.0,0.0,30000.0,7.0,4.0,2022.0
4525,8740.0,15000.0,1.0,17500.0,7.0,4.0,2022.0
